Timestamp,Application ID,Number of User Requests,CPU Usage (%),Memory Usage (%),Disk I/O,Network Traffic
2024-01-19 01:00:00,4,463,58.55353542019859,45.48036909311875,61.676011354571536,274.3009694050077
2024-01-19 01:00:00,5,492,13.17776535159868,51.35079558139893,96.83822133662719,89.99046590319364
2024-01-19 02:00:00,1,800,30.228177856981652,28.54513948520387,142.4087106333334,132.50659812094477
2024-01-19 02:00:00,2,580,98.50783178834163,55.31940335634142,112.02181576018047,147.80986253128296
2024-01-19 02:00:00,3,548,37.51091782480223,85.58706251521956,205.1357845377089,0.0
2024-01-19 02:00:00,4,931,35.912793515582365,24.23297161591917,15.145192835527226,186.28350891258833
2024-01-19 02:00:00,5,595,48.470808983210475,50.74670154221425,126.83266031386665,271.3490955039512
2024-01-19 03:00:00,1,514,27.92821365568458,54.78493728222299,38.373834261574544,159.69240109349693
2024-01-19 03:00:00,2,317,33.31830287957689,47.113061145043126,166.9057705885851,243.9058291320303
2024-01-19 03:00:00,3,200,44.82439559325557,67.21658680629837,104.63326693220534,0.0
2024-01-19 03:00:00,4,507,54.09714600435382,28.589837307291603,152.0833366541675,278.72736948162225
2024-01-19 03:00:00,5,658,75.21450698110613,49.441661520650385,50.82901038295117,391.8898084553338
2024-01-19 04:00:00,1,825,53.59788302306957,91.48165339499947,127.61499688397616,399.1553302204734
2024-01-19 04:00:00,2,675,77.99392277944696,55.933097059168354,100.36475446379768,188.36390312374184
2024-01-19 04:00:00,3,460,31.12847420143341,65.45609327274602,134.69449029649607,167.0521736012384
2024-01-19 04:00:00,4,862,31.588335483270452,31.29834327144906,10.186171661123225,293.4274017636547
2024-01-19 04:00:00,5,536,43.30610062983468,82.48039598945289,38.63180929858739,293.1545085853252
2024-01-19 05:00:00,1,223,77.84004572689199,31.612308168271532,131.28154668230005,116.79386951501434
2024-01-19 05:00:00,2,639,57.332996242945875,25.595286015485588,133.4494609051913,149.95884897904858
2024-01-19 05:00:00,3,437,77.6553200708529,13.736761078043266,146.92571409157378,263.3465809050394
2024-01-19 05:00:00,4,265,80.32576901112029,71.71343818367276,82.96979611281166,61.80372150129955
2024-01-19 05:00:00,5,763,66.66449056289929,49.59689327305342,114.35154295132277,190.8813057132689
2024-01-19 06:00:00,1,159,68.36633212004625,0.0,65.16140907852125,144.9884717063461
2024-01-19 06:00:00,2,339,50.708397835648675,82.82063668200054,84.8878156982962,70.2989503233537
2024-01-19 06:00:00,3,447,55.15187721247709,34.96388805018714,92.76218357204066,191.49466697484502
2024-01-19 06:00:00,4,185,18.59526691836311,47.049236237996965,88.7846586028177,374.97665058808303
2024-01-19 06:00:00,5,630,36.687888441817556,47.401905370030576,81.63737268661775,271.64553793160366
2024-01-19 07:00:00,1,488,18.58998792753646,44.27991556239778,129.10132835423633,185.29745765691501
2024-01-19 07:00:00,2,288,43.11754526874338,57.60518852151846,141.23940600061292,0.0
2024-01-19 07:00:00,3,690,29.027138423888047,18.05952008450248,41.9489990779331,274.5873628978934
2024-01-19 07:00:00,4,275,74.64567659021662,39.562689668965064,96.52724310744904,44.12377468618581
2024-01-19 07:00:00,5,876,63.76996931158244,36.3926446702029,79.9354782014334,116.81922063838482
2024-01-19 08:00:00,1,576,30.20743726859325,72.01919269997143,113.0221131666778,284.07344821295493
2024-01-19 08:00:00,2,353,48.33566259532016,14.526022338427552,38.01811726401097,99.52824447985674
2024-01-19 08:00:00,3,1452,85.54132886648497,64.92839972452073,33.50157693269039,136.82847444667436
2024-01-19 08:00:00,4,737,50.7783165603466,31.307821748195373,101.79013000179201,86.46837187612269
2024-01-19 08:00:00,5,683,45.12800984493876,33.50320958548535,127.2409171219849,236.84036250303285
2024-01-19 09:00:00,1,493,68.81542375976431,89.16694908441187,73.05790719036308,220.78025073533135
2024-01-19 09:00:00,2,494,72.99181379397253,49.88205801339782,8.12218992500236,326.44158618518793
2024-01-19 09:00:00,3,478,53.43188324129823,65.89733425376218,80.62739081665853,288.2839399979392
2024-01-19 09:00:00,4,851,40.210660093160186,73.92300443052252,106.90737781837875,173.82123263759038
2024-01-19 09:00:00,5,114,80.4673710625959,57.840851638370665,25.266135451619917,91.47329416029729
2024-01-19 10:00:00,1,86,30.35025212923381,25.409008110951664,49.5722657961896,70.73746528477375
2024-01-19 10:00:00,2,533,27.238380780869754,58.13440399304229,205.3330235832218,243.59927730641968
2024-01-19 10:00:00,3,221,5.135203125215412,42.143428921647484,157.19681566909736,362.88126144142234
2024-01-19 10:00:00,4,343,53.34005843391476,79.28402545047174,0.0,392.49405131870566
2024-01-19 10:00:00,5,420,43.73354815991737,40.603598209941666,160.34414454634287,187.78146422312014
2024-01-19 11:00:00,1,482,45.50733700005951,59.933984464730436,1.868715416371046,146.78314368728104
2024-01-19 11:00:00,2,507,44.49986537697097,27.741358501539025,191.8152076156622,180.84646772624666
2024-01-19 11:00:00,3,519,76.8088808868589,71.44883190319848,146.7696075024814,130.35894850941196
2024-01-19 11:00:00,4,407,64.66696014356361,73.69487797413362,100.73279549350633,169.17433702466136
2024-01-19 11:00:00,5,176,39.15227472635411,46.241412463985206,105.97564427033515,307.56934280298594
2024-01-19 12:00:00,1,239,61.00104198049104,40.693790864398935,117.48250236498468,139.26455667877886
2024-01-19 12:00:00,2,759,74.98000415645006,60.67260558026876,2.7242751776810508,272.9786796557389
2024-01-19 12:00:00,3,391,30.207837754370818,63.86270404125655,112.81903140130544,277.0998761504331
2024-01-19 12:00:00,4,266,77.33493473388793,59.848746783083335,0.0,196.80661099491894
2024-01-19 12:00:00,5,372,79.42975330347095,53.96336966364508,138.1414572792957,281.20380720416847
2024-01-19 13:00:00,1,2532,49.877030711293834,94.1814644313197,34.06570097072365,365.0774977186911
2024-01-19 13:00:00,2,357,69.67429387055995,83.61851246017329,98.19433370118614,71.21168448985807
2024-01-19 13:00:00,3,542,91.80429374274337,51.00905546744063,119.44393082793542,202.28183138301125
2024-01-19 13:00:00,4,137,56.262860462670645,55.79660083741423,136.61090365454976,343.20786039045635
2024-01-19 13:00:00,5,425,38.46323512660982,51.27378905214723,126.36741176405377,256.84752117493576
2024-01-19 14:00:00,1,573,52.107510122919194,100.0,104.76720997206542,242.5843658629829
2024-01-19 14:00:00,2,282,27.54828122099513,37.11261878900942,107.49581715393211,205.6750051555622
2024-01-19 14:00:00,3,475,65.90581521941331,71.9209281884063,93.15878197771346,244.18405449358343
2024-01-19 14:00:00,4,643,32.18607829475445,25.68124364048197,72.2437422098194,169.96818574345272
2024-01-19 14:00:00,5,673,54.25665214250694,52.69922113830856,129.12488139643762,241.62768309522312
2024-01-19 15:00:00,1,312,23.31949010163591,19.940593432096936,86.82758919588754,241.82057558879723
2024-01-19 15:00:00,2,500,46.34816244437909,58.56877391739888,136.14857909841945,21.364487566005778
2024-01-19 15:00:00,3,743,27.46340520065508,77.28832019539634,75.92590031060016,362.681156670109
2024-01-19 15:00:00,4,544,51.11260247531577,45.08361746577885,0.0,82.15632870693244
2024-01-19 15:00:00,5,412,38.60734392915026,52.62633666320108,40.077135320059845,126.38777056096683
2024-01-19 16:00:00,1,1588,61.827311390480034,100.0,209.71382775481806,42.52858507071289
2024-01-19 16:00:00,2,161,64.56015695668054,54.17197197984394,186.96044482756167,234.60190261534825
2024-01-19 16:00:00,3,554,43.71498758400248,59.08774540851556,63.0908210573061,232.73032731755848
2024-01-19 16:00:00,4,502,86.33586473324746,36.32279593307127,59.28976613073121,158.27651647616855
2024-01-19 16:00:00,5,778,68.48193426884572,62.49201036448112,158.23440474930186,214.24806730600883
2024-01-19 17:00:00,1,288,56.39563868285074,59.35386343530867,84.89772502550679,306.3940987560856
2024-01-19 17:00:00,2,639,63.268562386421934,69.36579999624763,46.92948739904411,225.95151760454286
2024-01-19 17:00:00,3,391,68.45236321107097,54.59934227244259,26.42748778490771,276.4442120997017
2024-01-19 17:00:00,4,219,76.95356171025247,13.489757820305805,71.49623304076731,337.0791833805778
2024-01-19 17:00:00,5,366,75.93759342721991,100.0,113.64570576166281,278.32755531125383
2024-01-19 18:00:00,1,487,18.140125329366615,71.71572649878695,83.52761068264543,225.25688459966236
2024-01-19 18:00:00,2,519,69.50269042486576,47.823161907517154,49.61590872422761,228.33082231886485
2024-01-19 18:00:00,3,222,45.244945238891084,62.66737618549925,189.85629083125593,73.6955358820317
2024-01-19 18:00:00,4,827,68.17526956248717,71.14086838330732,159.53498087775023,207.08649970551366
2024-01-19 18:00:00,5,442,36.509438441695714,74.58621383815948,76.25031564212509,175.68455512850596
2024-01-19 19:00:00,1,691,58.80949475920798,51.95966306941791,136.59353521441477,338.4532047593906
2024-01-19 19:00:00,2,864,89.50685591387342,43.74506851880689,171.7014738932993,573.837355356611
2024-01-19 19:00:00,3,490,73.56474668837188,21.868266252551813,108.55604836536632,273.36407859527816
2024-01-19 19:00:00,4,399,65.91374040244773,36.083401072154494,109.83188708751226,393.06582590562596
2024-01-19 19:00:00,5,252,60.926777111115626,42.754197920440944,93.73550643459461,179.54181887295755
2024-01-19 20:00:00,1,302,49.60724402146638,56.161010790082045,116.75290145420587,244.4198327290672
2024-01-19 20:00:00,2,421,61.03906295991568,68.08364493949412,51.82109830572644,277.59947965291104
2024-01-19 20:00:00,3,491,42.47862384443763,47.648570726478695,77.87673721714506,361.0007150854128
2024-01-19 20:00:00,4,606,63.98900181213084,73.91883814870614,117.222247217529,273.79349262621554
2024-01-19 20:00:00,5,788,62.78313914078481,74.31013610046159,118.10680562745628,152.97746669145917
2024-01-19 21:00:00,1,600,61.04979908834295,42.16702865156418,115.80779785913892,310.13229577357623
2024-01-19 21:00:00,2,681,56.855928438543174,29.85478818559713,0.0,79.10863846727356
2024-01-19 21:00:00,3,447,48.4266953427492,49.520189805672146,191.05832678962406,107.64993770867792
2024-01-19 21:00:00,4,209,73.17509669019739,67.63492801520024,159.06108171103006,135.51910636065168
2024-01-19 21:00:00,5,815,52.524010111545934,28.924184053149094,109.01144120823231,171.50509073034206
2024-01-19 22:00:00,1,393,54.47828268129323,55.38253882490215,123.46337949042632,246.6545311450127
2024-01-19 22:00:00,2,675,81.59466155055782,86.17722755785888,88.63799676125547,318.2719327880678
2024-01-19 22:00:00,3,655,69.00300060421671,42.625113782868716,200.59912153811274,167.69768543518254
2024-01-19 22:00:00,4,461,40.867424285561896,61.13435953266838,95.19278560377553,205.10763044650784
2024-01-19 22:00:00,5,473,80.51182305578034,38.67484862147861,129.86210453759406,122.6676654558295
2024-01-19 23:00:00,1,341,77.28280859947688,43.136154490051794,23.221393839644705,334.6225756202748
2024-01-19 23:00:00,2,450,41.563776411375635,61.21538698030334,142.87719535783452,179.0548051681336
2024-01-19 23:00:00,3,223,62.067819863599745,34.210084105372886,237.2579176504187,268.6126634224237
2024-01-19 23:00:00,4,558,22.89827868449988,62.25768143526368,137.70939805162016,114.67818818581205
2024-01-19 23:00:00,5,203,80.36052583140935,64.13765842533304,182.66950582303306,202.4071719656143
2024-01-20 00:00:00,1,478,52.50449005295815,62.43143779712102,137.8394339993491,252.22506360177786
2024-01-20 00:00:00,2,618,50.96382325890434,38.02214526769269,98.97663072306739,2.985149833546558
2024-01-20 00:00:00,3,347,31.495451250418935,69.96090443271954,87.58362758310454,244.778412779995
2024-01-20 00:00:00,4,565,51.38007001474123,37.69372235852585,134.1930556965996,133.156696935123
2024-01-20 00:00:00,5,458,32.94710180728697,63.51732815874925,48.16817743109109,167.9724338168728
2024-01-20 01:00:00,1,292,41.41188917749494,42.60779327912732,130.6234397006801,190.2084753557096
2024-01-20 01:00:00,2,672,29.700623353645813,72.17303225012516,131.20226295749012,189.12443750921952
2024-01-20 01:00:00,3,510,58.68103272822195,53.401163830878325,105.26153863897132,64.027224823392
2024-01-20 01:00:00,4,530,33.64836826444618,87.1570030258133,35.67652532152938,647.9084251025756
2024-01-20 01:00:00,5,546,74.17316216752869,62.030720370272086,137.51372542467377,52.5754346151534
2024-01-20 02:00:00,1,389,52.44595006064568,57.54200787804373,49.16584357117514,427.2434720446882
2024-01-20 02:00:00,2,567,25.759564663911753,49.816219319382284,124.0503101977126,264.7129090142345
2024-01-20 02:00:00,3,388,53.34896221328617,55.21981464384818,132.54779612474053,216.4911372411841
2024-01-20 02:00:00,4,598,28.89958489245631,50.86250861906098,173.64917888149148,301.8624510033811
2024-01-20 02:00:00,5,373,60.132313198462015,38.19404229656806,94.63504978481053,460.09423272071774
2024-01-20 03:00:00,1,260,60.86596058072776,49.414743726300436,87.79597631628994,288.9037122279892
2024-01-20 03:00:00,2,458,56.49913402116762,45.57188878011954,48.6507187304016,98.61481030540477
2024-01-20 03:00:00,3,428,31.76533144726679,78.49160142533255,183.1092566623886,166.7318194769042
2024-01-20 03:00:00,4,273,35.59442846824136,56.03863370237408,28.984910996465274,286.10979890066733
2024-01-20 03:00:00,5,970,54.880152592990385,38.33112447077835,157.12723631231398,96.25718448572422
2024-01-20 04:00:00,1,892,50.977201406514084,72.52100501544336,98.03463561861844,257.37444210044134
2024-01-20 04:00:00,2,576,35.516274681162955,36.382612478044706,103.40107721895276,333.2858243707189
2024-01-20 04:00:00,3,487,22.19046013118821,46.09343289486252,103.10115889783633,103.13448677028977
2024-01-20 04:00:00,4,539,99.70627849067372,37.01847332866722,145.8683324738924,137.6819684691936
2024-01-20 04:00:00,5,865,45.356160102033385,52.623028855008826,181.28239683135385,186.53061328493442
2024-01-20 05:00:00,1,507,50.811833824077645,48.97212552823027,93.27516077991336,72.3695583461664
2024-01-20 05:00:00,2,292,48.846287942052875,12.436420009363253,23.7419675480495,107.66834408478373
2024-01-20 05:00:00,3,637,11.372326701146243,42.22441513578396,50.83225714826477,335.67248683926704
2024-01-20 05:00:00,4,522,52.72249268151688,31.376694784460803,24.146348154718368,356.9584066281079
2024-01-20 05:00:00,5,150,20.354163533518594,44.95420543258775,109.80612526941215,206.1167902617495
2024-01-20 06:00:00,1,360,35.96016624386489,14.53935063586237,116.69299832842674,71.16923825364623
2024-01-20 06:00:00,2,514,82.35498621048418,62.087851407336544,74.4044669257398,151.89080424643794
2024-01-20 06:00:00,3,479,44.111518303389076,77.22586248878466,62.33102096163044,200.54603775732397
2024-01-20 06:00:00,4,546,57.23815672721976,59.54592017618847,130.06183940758365,309.9415601792937
2024-01-20 06:00:00,5,269,55.66043238896774,67.76351494026986,131.04038304202032,146.51323829046527
2024-01-20 07:00:00,1,542,36.74198164898104,75.23843001427983,171.56833909155918,229.27154821418534
2024-01-20 07:00:00,2,453,81.19875404745642,17.437464763647853,102.52265922259662,133.52624642589308
2024-01-20 07:00:00,3,106,48.9198679450494,20.185212405689285,158.87157246944412,298.3048652906105
2024-01-20 07:00:00,4,514,25.55274385991492,54.35026991877571,193.09574390750862,388.1621289357771
2024-01-20 07:00:00,5,591,56.15735174954486,44.45331959598672,160.8032418218092,191.0282171207745
2024-01-20 08:00:00,1,477,21.94789456400613,31.88535398274762,154.08833638364143,214.55211977682407
2024-01-20 08:00:00,2,422,94.480895573766,34.134113362972435,99.94236668559637,29.10237888201911
2024-01-20 08:00:00,3,379,60.091561123753145,51.02382239959796,131.05175965773282,82.65869737546798
2024-01-20 08:00:00,4,245,13.124940824147401,34.21295268194845,89.35106717248944,383.31141483984493
2024-01-20 08:00:00,5,285,89.89467905416446,43.86374407819315,149.911955291517,118.14552102081946
2024-01-20 09:00:00,1,455,84.99153486373879,36.924673227023604,34.38904032842969,138.58774349916837
2024-01-20 09:00:00,2,154,82.75305016798242,58.65689107700554,35.45325615947145,100.68663772796353
2024-01-20 09:00:00,3,599,66.40957239166194,35.2471513308517,91.35449437547598,258.89456575210903
2024-01-20 09:00:00,4,236,33.618947137623884,21.231465624491918,87.18221785734268,52.09107119024782
2024-01-20 09:00:00,5,536,36.51762041973427,17.483174628328058,162.83852987366674,272.7179315803558
2024-01-20 10:00:00,1,622,25.122735292174298,38.086774119130155,131.10349951530245,214.098269961206
2024-01-20 10:00:00,2,294,98.06036383570981,39.98647197008971,45.55022568972235,128.814069549423
2024-01-20 10:00:00,3,652,41.72282313781291,55.85358237643671,88.0659944206805,306.1689522816587
2024-01-20 10:00:00,4,57,78.76391170417497,24.601538253449057,130.52199996584247,89.01605107300927
2024-01-20 10:00:00,5,502,17.854575923885548,67.50660468229171,85.09579483409206,197.7761446164906
2024-01-20 11:00:00,1,651,36.141896044081854,77.48876186341634,166.44666597677048,358.8626928043596
2024-01-20 11:00:00,2,402,58.73059335625122,53.14303741581897,114.54798148289478,186.98944661536166
2024-01-20 11:00:00,3,663,48.33857305918266,61.43929869442882,91.35672307181741,175.78513996457383
2024-01-20 11:00:00,4,663,56.68550932153042,73.92267434182214,83.53017720187285,99.62121845363636
2024-01-20 11:00:00,5,492,26.416535625273827,56.4475474458904,74.15586819579399,271.83932583473455
2024-01-20 12:00:00,1,393,35.63185468861605,7.286515720426088,119.34042603446014,269.5402474550299
2024-01-20 12:00:00,2,679,31.93958834710833,25.726093721006936,141.36967176516504,0.0
2024-01-20 12:00:00,3,720,34.825553580279404,62.55181464568091,161.95195149443003,150.28198908218474
2024-01-20 12:00:00,4,665,61.971901828887844,37.73492370699857,190.91393518714108,105.6059356667563
2024-01-20 12:00:00,5,703,81.82446399536482,4.279949360127503,43.191288173724416,346.9895671692924
2024-01-20 13:00:00,1,384,67.89848753888883,100.0,154.54902125929834,85.89914902472617
2024-01-20 13:00:00,2,557,29.992148610290393,43.03081253724197,89.65162532550514,271.6553023359828
2024-01-20 13:00:00,3,523,51.74476841612314,70.52478163796954,60.552352694388716,69.57282589871846
2024-01-20 13:00:00,4,668,64.77132078404122,43.221829086483325,109.60961247293478,232.34523642603904
2024-01-20 13:00:00,5,861,41.04420763273001,58.90037319817016,90.23295017707036,171.87712560278976
2024-01-20 14:00:00,1,444,44.101006434159444,71.12113618132103,200.61352228503824,188.84911728570563
2024-01-20 14:00:00,2,687,77.9266121488304,53.26771409916376,87.14866603733896,270.6673701443671
2024-01-20 14:00:00,3,552,69.37017363276556,44.94945346378269,39.32944495903272,113.19473208987233
2024-01-20 14:00:00,4,561,38.173012404034445,79.00680517518124,83.99152458896371,143.31965479041824
2024-01-20 14:00:00,5,579,77.27650347200753,41.97646189130906,95.79162016704443,277.34489466366705
2024-01-20 15:00:00,1,39,74.95484145347467,54.4647782825832,151.18547730534908,119.50335191474392
2024-01-20 15:00:00,2,748,51.0325300562084,30.970549681285565,146.5638000001461,318.14612455893774
2024-01-20 15:00:00,3,297,52.022856828916304,46.195574357254365,190.84043867895622,154.73667153645087
2024-01-20 15:00:00,4,73,77.75931167946734,27.55698877027171,72.98572360521584,407.2598540762518
2024-01-20 15:00:00,5,257,50.12513081941475,65.51886157473677,92.81991928314254,353.63451472193685
2024-01-20 16:00:00,1,784,59.47868926426529,96.18993146024152,176.06792729315782,306.1269620342185
2024-01-20 16:00:00,2,565,52.52263031692031,83.72726955483841,61.396694298636795,50.834452191659864
2024-01-20 16:00:00,3,65,73.26650800017063,60.53204428703539,101.25272360198302,102.40888298433414
2024-01-20 16:00:00,4,294,37.343848015556354,35.46010348565886,53.35257649134897,390.4679882081638
2024-01-20 16:00:00,5,528,30.506273625648454,47.89780253773819,124.61142275239808,187.6532292075531
2024-01-20 17:00:00,1,773,55.57988324447604,55.71108149715314,152.25442370423767,158.63843343703573
2024-01-20 17:00:00,2,528,39.01857824092373,37.25152174238545,186.35147830520586,170.71685801681642
2024-01-20 17:00:00,3,216,69.03563320647248,67.75003386612245,96.03356204289756,123.20533388949664
2024-01-20 17:00:00,4,534,78.12464718525106,34.624663428786135,68.61225066212552,199.35384059209602
2024-01-20 17:00:00,5,383,90.0263591373232,33.912512083963286,125.91292992166566,269.1099250068672
2024-01-20 18:00:00,1,828,33.293058934804854,60.42244856758677,107.24439165484456,152.23544173959948
2024-01-20 18:00:00,2,305,41.41652120701435,77.5683357603181,32.73636476751257,294.1435620149559
2024-01-20 18:00:00,3,359,79.153956706265,23.993923657232912,133.54960598588696,215.80969164047087
2024-01-20 18:00:00,4,527,58.84604312270682,82.3613696233208,82.46633031707017,395.532621614979
2024-01-20 18:00:00,5,898,76.35553395451849,84.5809451238526,96.72858591868989,153.47182162491782
2024-01-20 19:00:00,1,450,92.90298255546776,62.90431171900114,101.19515216424777,74.48646280266051
2024-01-20 19:00:00,2,897,57.67518579553851,46.64388910507067,152.4248165744397,302.74958177278756
2024-01-20 19:00:00,3,228,52.58464864054153,56.28242349359356,50.55448207327088,227.778819839271
2024-01-20 19:00:00,4,455,14.219096915073557,89.86767001164827,75.61804632507099,348.81346272402016
2024-01-20 19:00:00,5,638,46.40966427536924,81.43935970775235,117.33854514504498,319.72120351038774
2024-01-20 20:00:00,1,615,26.248031619409744,61.11208932006897,82.42928821431337,187.23453184818098
2024-01-20 20:00:00,2,432,44.835154319389,28.4309445977026,218.11715746263337,630.2339735036678
2024-01-20 20:00:00,3,441,39.35139650285055,42.09511349143644,137.52480003882386,309.08450205317706
2024-01-20 20:00:00,4,573,35.039810267989296,65.03126450804342,67.09123629314482,154.9293440822741
2024-01-20 20:00:00,5,580,69.93595532255176,46.28640815631432,141.33721515531462,150.02017253927042
2024-01-20 21:00:00,1,562,56.19641420454055,51.79161362510498,178.17066794160542,143.939236315269
2024-01-20 21:00:00,2,523,55.14276931616191,27.261983828086947,220.50602611975958,210.27149745722102
2024-01-20 21:00:00,3,407,62.424670455119134,51.74305140768722,80.86363803346137,123.82266461215482
2024-01-20 21:00:00,4,502,14.30122934255791,65.6676944830848,204.942061517622,0.0
2024-01-20 21:00:00,5,629,52.46124733052569,57.452772775264,60.06068174145518,270.30633962107436
2024-01-20 22:00:00,1,1115,62.67553761864197,46.053231593853475,59.078566702899934,0.0
2024-01-20 22:00:00,2,666,80.22160390270258,53.521585778627596,43.94153398089461,194.40261420581467
2024-01-20 22:00:00,3,687,42.54194006296981,42.86622693424549,156.2836268342004,202.31852111345162
2024-01-20 22:00:00,4,524,73.26564265588416,38.39289994294538,48.49524617552551,178.20316150392708
2024-01-20 22:00:00,5,492,58.75175229172655,40.81547778929535,146.66102577901415,299.5117897586636
2024-01-20 23:00:00,1,723,58.27598194902997,46.97453432692976,176.6183862339058,405.2972024501663
2024-01-20 23:00:00,2,669,7.327283166823584,70.65551505116848,0.0,44.205080381166
2024-01-20 23:00:00,3,306,61.79703278649285,35.5450678741543,23.313294916490932,158.23032274600985
2024-01-20 23:00:00,4,372,49.50529158395198,88.94656973808566,107.33162938230873,135.5377868921527
2024-01-20 23:00:00,5,750,85.2464330432362,15.870217446400062,69.4317176317835,82.10228997895324
2024-01-21 00:00:00,1,474,46.294246822445835,46.10183439294638,124.99320618701857,308.8769654216672
2024-01-21 00:00:00,2,268,19.17376243845773,85.39554265250726,162.47231836476956,306.487619422731
2024-01-21 00:00:00,3,528,36.74393386232718,29.629534743535544,122.53330939830656,151.16347503628876
2024-01-21 00:00:00,4,696,5.433151201004392,55.35392508717324,129.6260504880436,220.65056251458304
2024-01-21 00:00:00,5,385,19.607316269647498,76.35395363944765,171.95401805630064,133.3290108258401
2024-01-21 01:00:00,1,308,47.403586005331476,72.67540193734129,30.034691259902928,162.3699275075004
2024-01-21 01:00:00,2,832,98.54739588367345,80.21554598299046,45.41300130854913,278.92542009161633
2024-01-21 01:00:00,3,416,33.43188296071591,46.979519700594295,88.43837144046961,168.38607703603438
2024-01-21 01:00:00,4,413,57.51493763439316,67.06220528899479,131.50539977918663,208.92282868747492
2024-01-21 01:00:00,5,692,42.827222184237414,34.04517003087028,108.31218974896457,129.28194609400467
2024-01-21 02:00:00,1,178,50.87622943958219,61.87113444561724,118.38246464957108,201.88190497405984
2024-01-21 02:00:00,2,340,77.27935747321726,26.45512505010837,130.7888246069044,203.394097743573
2024-01-21 02:00:00,3,298,74.32891966994967,57.16811583511791,64.76783509383341,180.38245352535398
2024-01-21 02:00:00,4,233,39.2567147522336,47.88950122458092,97.0696462108764,206.30176588992285
2024-01-21 02:00:00,5,818,50.5842203142148,75.47081461093948,103.20508860242326,307.99328830008625
2024-01-21 03:00:00,1,540,47.05995996743023,0.0,0.0,82.83456526824382
2024-01-21 03:00:00,2,103,40.202145397206365,55.56970161089491,159.10755403136284,196.71705727560226
2024-01-21 03:00:00,3,354,29.74851138371358,37.93984399852539,138.56722896063695,225.03962662960623
2024-01-21 03:00:00,4,345,20.323882899333533,44.639348253447785,87.96487140763452,252.36847413791645
2024-01-21 03:00:00,5,337,56.68986416690686,63.94456358791659,10.5149363723678,82.46523638485593
2024-01-21 04:00:00,1,348,69.27758233589819,63.118015530595216,131.2754008415518,369.5722877810865
2024-01-21 04:00:00,2,526,10.03518769910923,33.49570653279694,118.98803823588761,0.0
2024-01-21 04:00:00,3,89,70.44495557552064,73.79623933733747,92.58390385732241,166.96420334231254
2024-01-21 04:00:00,4,430,83.55931673937394,83.26084519192236,122.57737456197532,78.74780529163215
2024-01-21 04:00:00,5,567,25.026272196856752,55.74319018992356,132.89445671809295,232.56892309114653
2024-01-21 05:00:00,1,215,94.21046003182703,53.894723894375495,144.26157414944956,389.72886947731115
2024-01-21 05:00:00,2,356,78.63848347881503,57.84383242389104,111.60904432510968,118.85442759632834
2024-01-21 05:00:00,3,649,61.720619403188905,99.16900686002833,123.30063990784322,322.73306300517686
2024-01-21 05:00:00,4,698,52.14571732193157,60.79447359476614,113.32608249891004,241.13602775697078
2024-01-21 05:00:00,5,583,68.33858907743678,49.18166779290699,104.75285389952607,272.6477715250645
2024-01-21 06:00:00,1,370,38.85016429984333,49.62582487108205,70.38220221739732,215.66937282465247
2024-01-21 06:00:00,2,801,33.778696961709514,31.170508951889005,120.04700174034724,245.38813700365134
2024-01-21 06:00:00,3,780,51.88595135117536,58.26250241967888,163.28559603931515,29.55996183120982
2024-01-21 06:00:00,4,491,44.13137195373375,79.02750922140763,87.05205826162432,156.0383846982994
2024-01-21 06:00:00,5,285,26.92067618220262,64.02882767634367,108.70738790028946,216.9388983165416
2024-01-21 07:00:00,1,283,22.603940408418445,42.229630938222286,106.17738479777911,302.3530644185345
2024-01-21 07:00:00,2,623,42.77507314144775,8.20859525660375,141.87109466856722,195.14141972188165
2024-01-21 07:00:00,3,446,12.147102951307403,49.17528950906631,139.5747822110308,305.39536254892846
2024-01-21 07:00:00,4,924,79.17749645322247,100.0,33.719043297121345,420.77024497208623
2024-01-21 07:00:00,5,226,25.003921854497154,31.39182032119566,95.34604953242356,327.4733007658071
2024-01-21 08:00:00,1,837,48.2343590329749,72.48225439972026,197.7078716875143,217.5286778933924
2024-01-21 08:00:00,2,508,56.38089744639553,76.33711319239796,129.3534242381509,246.182297583641
2024-01-21 08:00:00,3,505,79.71318243694876,31.754745191506665,45.981443247643014,163.14963340579618
2024-01-21 08:00:00,4,250,19.734410616844556,33.03266927153818,76.60381388333762,295.74098452321897
2024-01-21 08:00:00,5,316,44.98429867927089,76.68833799091179,131.25978300048877,7.540612136803162
2024-01-21 09:00:00,1,676,100.0,68.95052924245715,74.71266478690316,66.32745611240694
2024-01-21 09:00:00,2,810,56.90031791305955,69.39175999653031,67.2962654148239,504.31438564277255
2024-01-21 09:00:00,3,440,31.30320662855177,57.40116176735958,72.91268724947554,181.11670833973446
2024-01-21 09:00:00,4,657,23.909022008317812,38.33314134243024,42.67249181462711,77.56002267789704
2024-01-21 09:00:00,5,489,87.91004838785001,52.864154155459936,141.27357709975678,260.79155485728654
2024-01-21 10:00:00,1,498,33.926508640605384,34.54244664352782,47.054620647169976,158.8176631036343
2024-01-21 10:00:00,2,523,32.477405456856104,50.99320667633163,191.24998609245918,117.67594193575192
2024-01-21 10:00:00,3,335,69.0630724375835,79.543514667366,122.96456733759442,199.03845216363567
2024-01-21 10:00:00,4,369,75.69833569750166,52.05930484929221,66.64202249668367,171.87063473304306
